# file...... outputs/solar_output.csv
# date...... Sat May  4 08:10:49 2019
# user...... keegan
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,b1m2_solar_meter:measured_real_power,b1m3_solar_meter:measured_real_power,b1m4_solar_meter:measured_real_power,b2m1_solar_meter:measured_real_power,b2m2_solar_meter:measured_real_power,b2m4_solar_meter:measured_real_power,b3m2_solar_meter:measured_real_power,b3m3_solar_meter:measured_real_power,b3m4_solar_meter:measured_real_power
2013-07-01 15:43:00 PDT,-4135.33755189,-4135.33757881,-4135.33753474,-4135.33760825,-4135.33748927,-4135.33748009,-4135.33758517,-4135.33745669,-4135.33713583
2013-07-01 15:44:00 PDT,-4125.73157376,-4125.73172144,-4125.73158934,-4125.73172935,-4125.73154852,-4125.73158738,-4125.73157078,-4125.73178794,-4125.73205642
2013-07-01 15:45:00 PDT,-4115.91384288,-4115.91399345,-4115.91385881,-4115.91400148,-4115.91381721,-4115.91385684,-4115.91383978,-4115.9140612,-4115.91433487
2013-07-01 15:46:00 PDT,-4105.88590584,-4105.88590207,-4105.88594075,-4105.88587407,-4105.8860038,-4105.88593342,-4105.88585899,-4105.88590607,-4105.88590588
2013-07-01 15:47:00 PDT,-4095.64945369,-4095.64950561,-4095.64958002,-4095.64962706,-4095.64984569,-4095.64946776,-4095.64963921,-4095.64942578,-4095.64942574
2013-07-01 15:48:00 PDT,-4085.2060104,-4085.20601931,-4085.20599305,-4085.20607208,-4085.20578852,-4085.20592926,-4085.20610882,-4085.20605162,-4085.20605257
2013-07-01 15:49:00 PDT,-4074.55727878,-4074.55733256,-4074.55739728,-4074.55745878,-4074.55768277,-4074.55729093,-4074.55747178,-4074.55722907,-4074.55722878
2013-07-01 15:50:00 PDT,-4063.70491872,-4063.70497337,-4063.70503921,-4063.70510163,-4063.70532944,-4063.70493116,-4063.70511482,-4063.70486815,-4063.70486786
2013-07-01 15:51:00 PDT,-4052.65059868,-4052.65059506,-4052.65063213,-4052.65056787,-4052.65069444,-4052.6506255,-4052.65055328,-4052.65059846,-4052.65059828
2013-07-01 15:52:00 PDT,-4041.39615262,-4041.39620891,-4041.39628989,-4041.39634047,-4041.39657836,-4041.3961683,-4041.39635354,-4041.39612193,-4041.39612187
2013-07-01 15:53:00 PDT,-4029.94321469,-4029.94322336,-4029.94319862,-4029.94327485,-4029.94299706,-4029.94313556,-4029.94331069,-4029.94325572,-4029.94325665
2013-07-01 15:54:00 PDT,-4018.29360781,-4018.2936658,-4018.29373596,-4018.29380178,-4018.29404412,-4018.29362142,-4018.29381567,-4018.29355396,-4018.29355364
2013-07-01 15:55:00 PDT,-4006.44911072,-4006.44916949,-4006.44924069,-4006.4493073,-4006.44955313,-4006.44912461,-4006.44932136,-4006.44905608,-4006.44905574
2013-07-01 15:56:00 PDT,-3994.41151251,-3994.41150905,-3994.41154441,-3994.41148272,-3994.41160591,-3994.4115385,-3994.41146866,-3994.41151184,-3994.41151165
2013-07-01 15:57:00 PDT,-3982.18276161,-3982.18282183,-3982.18290884,-3982.18296247,-3982.18321796,-3982.18277888,-3982.18297632,-3982.18272827,-3982.18272819
2013-07-01 15:58:00 PDT,-3969.76461505,-3969.76462346,-3969.76460031,-3969.76467359,-3969.76440203,-3969.76453806,-3969.76470847,-3969.76465581,-3969.76465673
2013-07-01 15:59:00 PDT,-3957.15900999,-3957.15907173,-3957.15914688,-3957.15921641,-3957.15947544,-3957.15902504,-3957.15923106,-3957.15895232,-3957.15895195
2013-07-01 16:00:00 PDT,-3944.36784406,-3944.3679065,-3944.36798259,-3944.36805278,-3944.36831497,-3944.3678594,-3944.36806758,-3944.36778566,-3944.36778528
2013-07-01 16:01:00 PDT,-3928.03929669,-3928.03929604,-3928.03933816,-3928.03928605,-3928.03938003,-3928.03932338,-3928.03925295,-3928.03930673,-3928.0393708
2013-07-01 16:02:00 PDT,-3911.68472876,-3911.68472964,-3911.68496486,-3911.68483575,-3911.68533358,-3911.68476726,-3911.68500248,-3911.68475175,-3911.68500861
2013-07-01 16:03:00 PDT,-3895.3041974,-3895.30419886,-3895.30417872,-3895.30422265,-3895.30400569,-3895.3041291,-3895.30428501,-3895.30423405,-3895.30417956
2013-07-01 16:04:00 PDT,-3878.8978992,-3878.89790015,-3878.89811772,-3878.89800648,-3878.89849727,-3878.89793546,-3878.89817308,-3878.89789643,-3878.89814894
2013-07-01 16:05:00 PDT,-3862.46597369,-3862.46597463,-3862.4661917,-3862.46608059,-3862.46657041,-3862.46601,-3862.46624669,-3862.46597066,-3862.46622255
2013-07-01 16:06:00 PDT,-3846.00854782,-3846.00854721,-3846.00858673,-3846.00853787,-3846.00862817,-3846.00857333,-3846.00850636,-3846.00855652,-3846.00861735
2013-07-01 16:07:00 PDT,-3829.52584613,-3829.52584691,-3829.52607956,-3829.5259512,-3829.52644387,-3829.525885,-3829.52611547,-3829.52586798,-3829.52612141
2013-07-01 16:08:00 PDT,-3813.0179594,-3813.01794049,-3813.01792071,-3813.01796345,-3813.01775158,-3813.01787192,-3813.01802379,-3813.01797414,-3813.01792267
2013-07-01 16:09:00 PDT,-3796.48521076,-3796.48500003,-3796.48519818,-3796.48510446,-3796.48557311,-3796.48501844,-3796.48526848,-3796.48497826,-3796.48522759
2013-07-01 16:10:00 PDT,-3779.92735332,-3779.92714318,-3779.92734055,-3779.92724725,-3779.92771485,-3779.92716164,-3779.92741075,-3779.92712071,-3779.92736939
2013-07-01 16:11:00 PDT,-3763.34447105,-3763.34448126,-3763.34451875,-3763.34447219,-3763.34456124,-3763.34450702,-3763.34444149,-3763.34448908,-3763.34454713
2013-07-01 16:12:00 PDT,-3746.7374671,-3746.73725808,-3746.73747091,-3746.73736047,-3746.73783061,-3746.73727943,-3746.73752215,-3746.73726084,-3746.73751062
2013-07-01 16:13:00 PDT,-3730.10550833,-3730.10548989,-3730.10547332,-3730.10551199,-3730.1053056,-3730.10542363,-3730.10557051,-3730.10552621,-3730.10547739
2013-07-01 16:14:00 PDT,-3713.44956776,-3713.44936002,-3713.44955539,-3713.44946254,-3713.44992593,-3713.4493789,-3713.44962391,-3713.44933678,-3713.44958279
2013-07-01 16:15:00 PDT,-3696.76918077,-3696.76897364,-3696.76916849,-3696.76907577,-3696.76953808,-3696.76899262,-3696.7692366,-3696.76895021,-3696.76919553
2013-07-01 16:16:00 PDT,-3680.0644202,-3680.0644326,-3680.06443499,-3680.06440742,-3680.06446579,-3680.06452162,-3680.06442868,-3680.06443161,-3680.06444883
2013-07-01 16:17:00 PDT,-3663.3361844,-3663.33595535,-3663.33592151,-3663.33620059,-3663.33621985,-3663.33654533,-3663.33595722,-3663.33592249,-3663.3360438
2013-07-01 16:18:00 PDT,-3646.58355944,-3646.58353817,-3646.58355038,-3646.58358735,-3646.58343273,-3646.58333086,-3646.58355674,-3646.58358009,-3646.58356769
2013-07-01 16:19:00 PDT,-3629.80760522,-3629.80737766,-3629.8073291,-3629.80762214,-3629.80763784,-3629.80796084,-3629.80738075,-3629.80731901,-3629.80743842
2013-07-01 16:20:00 PDT,-3613.00777161,-3613.00754478,-3613.00749639,-3613.00778838,-3613.00780432,-3613.00812633,-3613.00754773,-3613.00748604,-3613.00760509
2013-07-01 16:21:00 PDT,-3596.18411819,-3596.18412996,-3596.18413182,-3596.18410611,-3596.18416159,-3596.18421572,-3596.18412636,-3596.18412832,-3596.18414427
2013-07-01 16:22:00 PDT,-3579.33757011,-3579.33734461,-3579.33731181,-3579.33758554,-3579.33760588,-3579.33792615,-3579.33734579,-3579.33731153,-3579.33743087
2013-07-01 16:23:00 PDT,-3562.46720547,-3562.467185,-3562.46719741,-3562.46723219,-3562.46708347,-3562.46698445,-3562.46720268,-3562.46722644,-3562.46721521
2013-07-01 16:24:00 PDT,-3545.57403676,-3545.57381285,-3545.57376519,-3545.57405291,-3545.57406974,-3545.57438763,-3545.57381528,-3545.57375382,-3545.5738714
2013-07-01 16:25:00 PDT,-3528.65752565,-3528.6573025,-3528.65725502,-3528.65754165,-3528.6575587,-3528.65787556,-3528.65730479,-3528.65724339,-3528.6573606
2013-07-01 16:26:00 PDT,-3511.71772207,-3511.71773323,-3511.71773462,-3511.71771067,-3511.71776336,-3511.7178158,-3511.71772991,-3511.71773103,-3511.71774573
2013-07-01 16:27:00 PDT,-3494.75550654,-3494.75528475,-3494.755253,-3494.75552121,-3494.75554259,-3494.75585743,-3494.75528526,-3494.75525148,-3494.75536878
2013-07-01 16:28:00 PDT,-3477.7699853,-3477.76996563,-3477.76997818,-3477.77001087,-3477.76986792,-3477.76977174,-3477.76998247,-3477.7700065,-3477.7699964
2013-07-01 16:29:00 PDT,-3460.76212352,-3460.76190341,-3460.76185667,-3460.76213891,-3460.76215681,-3460.76246938,-3460.76190519,-3460.76184406,-3460.76195973
2013-07-01 16:30:00 PDT,-3443.73139505,-3443.73117571,-3443.73112916,-3443.73141029,-3443.73142839,-3443.73173989,-3443.73117737,-3443.7311163,-3443.73123158
2013-07-01 16:31:00 PDT,-3426.67783667,-3426.67784834,-3426.67786674,-3426.67784455,-3426.67787064,-3426.67792428,-3426.67780976,-3426.67791091,-3426.67785618
2013-07-01 16:32:00 PDT,-3409.60231081,-3409.60209305,-3409.60219616,-3409.60209771,-3409.60211535,-3409.60261353,-3409.6023408,-3409.60232911,-3409.60209394
2013-07-01 16:33:00 PDT,-3392.50389798,-3392.50387803,-3392.50387682,-3392.50388731,-3392.50381889,-3392.50370131,-3392.50395419,-3392.5038629,-3392.50391057
2013-07-01 16:34:00 PDT,-3375.38357254,-3375.38335655,-3375.38344323,-3375.3833619,-3375.38337591,-3375.38387062,-3375.38360365,-3375.38356362,-3375.38333056
2013-07-01 16:35:00 PDT,-3358.2407835,-3358.24056831,-3358.24065471,-3358.24057356,-3358.24058776,-3358.24108067,-3358.24081434,-3358.2407744,-3358.24054215
2013-07-01 16:36:00 PDT,-3341.0755558,-3341.07556686,-3341.07558367,-3341.07556333,-3341.07558803,-3341.07563973,-3341.07553046,-3341.07562518,-3341.07557351
2013-07-01 16:37:00 PDT,-3323.88873743,-3323.88852365,-3323.88862533,-3323.88852782,-3323.88854647,-3323.88903532,-3323.88876614,-3323.8887546,-3323.88852377
2013-07-01 16:38:00 PDT,-3306.67942338,-3306.67940423,-3306.6794042,-3306.67941302,-3306.67934775,-3306.67923381,-3306.67947706,-3306.67939201,-3306.67943677
2013-07-01 16:39:00 PDT,-3289.44854029,-3289.44832836,-3289.44841364,-3289.44833323,-3289.44834814,-3289.44883366,-3289.4485701,-3289.44853054,-3289.44830158
2013-07-01 16:40:00 PDT,-3272.19555032,-3272.19533922,-3272.19542421,-3272.195344,-3272.19535908,-3272.19584274,-3272.19557987,-3272.1955404,-3272.19531229
2013-07-01 16:41:00 PDT,-3254.92046962,-3254.92048008,-3254.92049538,-3254.92047678,-3254.92050017,-3254.92054995,-3254.92044578,-3254.92053433,-3254.92048565
2013-07-01 16:42:00 PDT,-3237.62410126,-3237.6238916,-3237.62399177,-3237.62389528,-3237.6239149,-3237.62439412,-3237.6241287,-3237.62411731,-3237.62389097
2013-07-01 16:43:00 PDT,-3220.3055703,-3220.30555194,-3220.30555299,-3220.30556026,-3220.30549803,-3220.30538773,-3220.30562151,-3220.30554245,-3220.30558436
2013-07-01 16:44:00 PDT,-3202.96575593,-3202.96554819,-3202.96563199,-3202.96555259,-3202.96556834,-3202.96604436,-3202.96578444,-3202.96574536,-3202.96552067
2013-07-01 16:45:00 PDT,-3185.60413379,-3185.6039269,-3185.60401039,-3185.60393121,-3185.60394712,-3185.60442123,-3185.60416204,-3185.60412306,-3185.60389924
2013-07-01 16:46:00 PDT,-3168.22070317,-3168.2207014,-3168.22073978,-3168.22061344,-3168.2207369,-3168.22073741,-3168.22070896,-3168.22077951,-3168.22072797
2013-07-01 16:47:00 PDT,-3150.81630157,-3150.81630646,-3150.81616728,-3150.81663248,-3150.81601499,-3150.81601471,-3150.81611535,-3150.8162855,-3150.81606459
2013-07-01 16:48:00 PDT,-3133.38990676,-3133.38991001,-3133.38987616,-3133.39002792,-3133.38983785,-3133.38983571,-3133.3899048,-3133.38986392,-3133.38990875
2013-07-01 16:49:00 PDT,-3115.942546,-3115.94255094,-3115.94239769,-3115.94287458,-3115.94225899,-3115.94225864,-3115.94236295,-3115.942504,-3115.94228452
2013-07-01 16:50:00 PDT,-3098.47357619,-3098.47358108,-3098.47342856,-3098.47390323,-3098.47329056,-3098.4732902,-3098.47339381,-3098.47353417,-3098.47331559
2013-07-01 16:51:00 PDT,-3080.98297944,-3080.98297778,-3080.98301355,-3080.98289336,-3080.98301145,-3080.98301194,-3080.98298505,-3080.98305078,-3080.98300224
2013-07-01 16:52:00 PDT,-3063.47165396,-3063.47165867,-3063.47152297,-3063.47197725,-3063.47137439,-3063.47137409,-3063.47147108,-3063.47163749,-3063.47142131
2013-07-01 16:53:00 PDT,-3045.93855825,-3045.93856135,-3045.93852998,-3045.93867478,-3045.93849256,-3045.93849052,-3045.93855615,-3045.93851933,-3045.93856131
2013-07-01 16:54:00 PDT,-3028.38466909,-3028.38467383,-3028.38452424,-3028.3849899,-3028.38438907,-3028.38438868,-3028.38448945,-3028.38462706,-3028.38441211
2013-07-01 16:55:00 PDT,-3010.80935974,-3010.80936445,-3010.80921559,-3010.809679,-3010.80908113,-3010.80908074,-3010.8091808,-3010.80931771,-3010.80910369
2013-07-01 16:56:00 PDT,-2993.21260484,-2993.21260327,-2993.21263656,-2993.21252234,-2993.21263517,-2993.21263564,-2993.21261025,-2993.21267138,-2993.21262576
2013-07-01 16:57:00 PDT,-2975.59525487,-2975.5952594,-2975.59512724,-2975.59557037,-2975.59498245,-2975.59498211,-2975.59507546,-2975.59523804,-2975.59502672
2013-07-01 16:58:00 PDT,-2957.95630373,-2957.95630668,-2957.95627767,-2957.95641568,-2957.95624118,-2957.95623923,-2957.95630152,-2957.95626853,-2957.95630775
2013-07-01 16:59:00 PDT,-2940.2966781,-2940.29668266,-2940.29653679,-2940.296991,-2940.29640521,-2940.29640479,-2940.296502,-2940.29663609,-2940.29642582
2013-07-01 17:00:00 PDT,-2922.61576795,-2922.61577247,-2922.61562735,-2922.61607926,-2922.61549649,-2922.61549607,-2922.61559258,-2922.61572595,-2922.61551663
2013-07-01 17:01:00 PDT,-2907.96015123,-2907.96015007,-2907.96016806,-2907.96015777,-2907.96017786,-2907.96021583,-2907.9601556,-2907.96022113,-2907.96019993
2013-07-01 17:02:00 PDT,-2893.14320471,-2893.14320635,-2893.14303881,-2893.14303796,-2893.14305747,-2893.14340715,-2893.14303411,-2893.14323663,-2893.14318364
2013-07-01 17:03:00 PDT,-2878.16589124,-2878.16589358,-2878.16588273,-2878.1658803,-2878.16583029,-2878.16574106,-2878.16588673,-2878.16585781,-2878.16587765
2013-07-01 17:04:00 PDT,-2863.03065952,-2863.03066125,-2863.03047518,-2863.03049253,-2863.03050674,-2863.03086444,-2863.03048932,-2863.03066815,-2863.03061304
2013-07-01 17:05:00 PDT,-2847.73883898,-2847.73884072,-2847.73865389,-2847.73867108,-2847.7386856,-2847.73904498,-2847.73866782,-2847.7388476,-2847.73879225
2013-07-01 17:06:00 PDT,-2832.29218363,-2832.29218195,-2832.29221026,-2832.29219701,-2832.2922262,-2832.29228303,-2832.292194,-2832.29228492,-2832.29225503
2013-07-01 17:07:00 PDT,-2816.69296618,-2816.69296676,-2816.69295225,-2816.69296559,-2816.69296981,-2816.69311739,-2816.69296678,-2816.69292482,-2816.69293438
2013-07-01 17:08:00 PDT,-2800.94278879,-2800.94279222,-2800.94277311,-2800.94276501,-2800.94268933,-2800.94255763,-2800.94277218,-2800.94273399,-2800.94276167
2013-07-01 17:09:00 PDT,-2785.0433625,-2785.04336053,-2785.04339573,-2785.04336451,-2785.04339918,-2785.0432627,-2785.0433604,-2785.04343716,-2785.04342437
2013-07-01 17:10:00 PDT,-2768.99694383,-2768.99694555,-2768.9967552,-2768.9967721,-2768.99678794,-2768.9971542,-2768.9967686,-2768.99695138,-2768.99689502
2013-07-01 17:11:00 PDT,-2752.80490638,-2752.80490809,-2752.80471731,-2752.804734,-2752.80475016,-2752.80511752,-2752.80473046,-2752.80491389,-2752.80485738
2013-07-01 17:12:00 PDT,-2736.46933525,-2736.46933694,-2736.46916152,-2736.46916156,-2736.46917439,-2736.46954298,-2736.46915761,-2736.46936547,-2736.46931027
2013-07-01 17:13:00 PDT,-2719.99211773,-2719.99211932,-2719.99194441,-2719.99194261,-2719.99196501,-2719.99233065,-2719.99193824,-2719.99214907,-2719.99209359
2013-07-01 17:14:00 PDT,-2703.37515432,-2703.37515593,-2703.37496495,-2703.37497947,-2703.3750055,-2703.37537173,-2703.37497544,-2703.37516272,-2703.37510571
2013-07-01 17:15:00 PDT,-2686.62035384,-2686.62035552,-2686.62016354,-2686.62017938,-2686.62019672,-2686.62056734,-2686.62017564,-2686.62036118,-2686.62030421
2013-07-01 17:16:00 PDT,-2669.72986192,-2669.72947774,-2669.72945819,-2669.72947452,-2669.72964615,-2669.72964795,-2669.72947121,-2669.72966767,-2669.72963245
2013-07-01 17:17:00 PDT,-2652.7051571,-2652.70477148,-2652.70476765,-2652.7047679,-2652.70493664,-2652.70493813,-2652.7047642,-2652.70498429,-2652.70494994
2013-07-01 17:18:00 PDT,-2635.54840601,-2635.54801967,-2635.54801687,-2635.54801532,-2635.54819185,-2635.54819368,-2635.54801122,-2635.54823395,-2635.54819948
2013-07-01 17:19:00 PDT,-2618.26156221,-2618.26117629,-2618.26115804,-2618.26117218,-2618.26135227,-2618.2613544,-2618.26116839,-2618.26136792,-2618.26133253
2013-07-01 17:20:00 PDT,-2600.84658812,-2600.84620208,-2600.84618315,-2600.84619857,-2600.84637189,-2600.84637367,-2600.84619508,-2600.84639264,-2600.84635731
2013-07-01 17:21:00 PDT,-2583.30545444,-2583.30506818,-2583.30504941,-2583.30506459,-2583.30523822,-2583.30524001,-2583.30506106,-2583.30525876,-2583.30522342
2013-07-01 17:22:00 PDT,-2565.64014465,-2565.63975749,-2565.63975408,-2565.63975354,-2565.63992413,-2565.6399256,-2565.63974962,-2565.63997058,-2565.63993607
2013-07-01 17:23:00 PDT,-2547.85265019,-2547.85226286,-2547.85226045,-2547.85225817,-2547.85243621,-2547.85243802,-2547.85225386,-2547.85247708,-2547.85244249
2013-07-01 17:24:00 PDT,-2529.94497532,-2529.94458886,-2529.94457143,-2529.94458441,-2529.94476575,-2529.94476785,-2529.94458043,-2529.94478033,-2529.94474496
2013-07-01 17:25:00 PDT,-2511.91913256,-2511.91874643,-2511.91872836,-2511.91874255,-2511.91891701,-2511.91891877,-2511.91873886,-2511.91893662,-2511.91890134
2013-07-01 17:26:00 PDT,-2493.77714226,-2493.7767564,-2493.77673851,-2493.77675246,-2493.77692701,-2493.77692876,-2493.77674872,-2493.77694637,-2493.77691113
2013-07-01 17:27:00 PDT,-2475.5210369,-2475.52065141,-2475.52063371,-2475.5206474,-2475.52082201,-2475.52082375,-2475.52064363,-2475.52084112,-2475.52080592
2013-07-01 17:28:00 PDT,-2457.15285778,-2457.15247203,-2457.15246917,-2457.15246766,-2457.15263908,-2457.15264051,-2457.1524635,-2457.15268364,-2457.15264922
2013-07-01 17:29:00 PDT,-2438.67465444,-2438.67426917,-2438.67426726,-2438.67426409,-2438.6744425,-2438.67444426,-2438.67425958,-2438.67448149,-2438.67444706
2013-07-01 17:30:00 PDT,-2420.08848851,-2420.08810464,-2420.08808831,-2420.08809981,-2420.08828119,-2420.08828323,-2420.08809562,-2420.08829431,-2420.08825924
2013-07-01 17:31:00 PDT,-2401.39606058,-2401.39606733,-2401.39622563,-2401.39627322,-2401.39606343,-2401.3964131,-2401.39628626,-2401.39604304,-2401.39625034
2013-07-01 17:32:00 PDT,-2382.60018519,-2382.60019191,-2382.60034996,-2382.60039726,-2382.60018821,-2382.60053701,-2382.60041024,-2382.60016768,-2382.60037442
2013-07-01 17:33:00 PDT,-2363.70258042,-2363.70258708,-2363.70275748,-2363.70279208,-2363.7025801,-2363.70292765,-2363.70280484,-2363.70258665,-2363.70279084
2013-07-01 17:34:00 PDT,-2344.70534252,-2344.70534907,-2344.70552009,-2344.70555281,-2344.70534932,-2344.7056942,-2344.70556518,-2344.70534927,-2344.70555325
2013-07-01 17:35:00 PDT,-2325.61057792,-2325.61058446,-2325.61074249,-2325.61078732,-2325.61058823,-2325.61093238,-2325.61079976,-2325.61056109,-2325.61076622
2013-07-01 17:36:00 PDT,-2306.42039893,-2306.42040551,-2306.42056219,-2306.42060825,-2306.42040262,-2306.42074713,-2306.42062091,-2306.42038154,-2306.42058557
2013-07-01 17:37:00 PDT,-2287.13692647,-2287.13693302,-2287.13708926,-2287.13713498,-2287.13693033,-2287.13727357,-2287.13714756,-2287.13690912,-2287.13711235
2013-07-01 17:38:00 PDT,-2267.76229174,-2267.76229824,-2267.76245401,-2267.76249939,-2267.76229575,-2267.76263765,-2267.76251188,-2267.76227442,-2267.76247682
2013-07-01 17:39:00 PDT,-2248.29863292,-2248.29863936,-2248.29880688,-2248.29883983,-2248.2986338,-2248.29897385,-2248.29885208,-2248.29863823,-2248.2988383
2013-07-01 17:40:00 PDT,-2228.7480972,-2228.74810352,-2228.74827136,-2228.74830245,-2228.74810474,-2228.74844212,-2228.7483143,-2228.74810298,-2228.74830253
2013-07-01 17:41:00 PDT,-2209.11284112,-2209.11284743,-2209.11300246,-2209.11304523,-2209.11285197,-2209.11318829,-2209.11305715,-2209.11282452,-2209.11302446
2013-07-01 17:42:00 PDT,-2189.39502662,-2189.39503296,-2189.39518649,-2189.39523036,-2189.39503127,-2189.39536701,-2189.39524248,-2189.3950095,-2189.3952081
2013-07-01 17:43:00 PDT,-2169.59682358,-2169.59682986,-2169.59698274,-2169.59702623,-2169.59682838,-2169.59716239,-2169.59703824,-2169.59680651,-2169.59700405
2013-07-01 17:44:00 PDT,-2149.72041085,-2149.72041706,-2149.72058113,-2149.7206125,-2149.7204127,-2149.72074441,-2149.72062426,-2149.72041537,-2149.72061075
2013-07-01 17:45:00 PDT,-2129.76797497,-2129.76798107,-2129.7681452,-2129.76817476,-2129.76798307,-2129.76831212,-2129.76818612,-2129.76797993,-2129.76817454
2013-07-01 17:46:00 PDT,-2109.74172437,-2109.74174154,-2109.74189657,-2109.74192362,-2109.74171168,-2109.741878,-2109.74193421,-2109.74211067,-2109.74174285
2013-07-01 17:47:00 PDT,-2089.64383275,-2089.64384988,-2089.64400322,-2089.64403143,-2089.64381436,-2089.64397985,-2089.6440422,-2089.64421543,-2089.64385045
2013-07-01 17:48:00 PDT,-2069.47652094,-2069.47653795,-2069.47669044,-2069.47671831,-2069.47650283,-2069.47666727,-2069.47672897,-2069.47690108,-2069.47653848
2013-07-01 17:49:00 PDT,-2049.24200532,-2049.2420222,-2049.24217381,-2049.24220133,-2049.2419875,-2049.24215085,-2049.24221189,-2049.24238284,-2049.24202269
2013-07-01 17:50:00 PDT,-2028.94250815,-2028.9425249,-2028.94268677,-2028.94270289,-2028.94248777,-2028.94264957,-2028.94271319,-2028.94290126,-2028.9425455
2013-07-01 17:51:00 PDT,-2008.58025936,-2008.58027591,-2008.58043758,-2008.58045199,-2008.58024489,-2008.58040549,-2008.5804619,-2008.58065074,-2008.58029693
2013-07-01 17:52:00 PDT,-1988.1574968,-1988.15751323,-1988.15766284,-1988.15768786,-1988.15748537,-1988.15764524,-1988.15769781,-1988.15786715,-1988.15751426
2013-07-01 17:53:00 PDT,-1967.67646276,-1967.67647911,-1967.6766269,-1967.67665299,-1967.67644612,-1967.67660479,-1967.67666309,-1967.67682912,-1967.67647944
2013-07-01 17:54:00 PDT,-1947.13940616,-1947.13942237,-1947.13956913,-1947.13959485,-1947.13938982,-1947.13954724,-1947.13960484,-1947.13976953,-1947.13942266
2013-07-01 17:55:00 PDT,-1926.54858351,-1926.54859957,-1926.54875594,-1926.5487707,-1926.54856482,-1926.54872052,-1926.54878042,-1926.5489616,-1926.54861881
2013-07-01 17:56:00 PDT,-1905.9062577,-1905.90627355,-1905.90642951,-1905.90644263,-1905.90624448,-1905.90639897,-1905.90645196,-1905.90663359,-1905.90629316
2013-07-01 17:57:00 PDT,-1885.21469886,-1885.21471457,-1885.21485883,-1885.21488207,-1885.21468848,-1885.21484211,-1885.21489144,-1885.21505393,-1885.21471538
2013-07-01 17:58:00 PDT,-1864.47618107,-1864.4761967,-1864.47633904,-1864.47636325,-1864.47616594,-1864.47631807,-1864.47637276,-1864.47653191,-1864.47619684
2013-07-01 17:59:00 PDT,-1843.69298452,-1843.693,-1843.69314116,-1843.69316499,-1843.69296969,-1843.69312043,-1843.69317438,-1843.69333206,-1843.6930001
2013-07-01 18:00:00 PDT,-1822.86739668,-1822.867412,-1822.86755195,-1822.86757541,-1822.86738215,-1822.86753147,-1822.86758467,-1822.86774086,-1822.86741206
2013-07-01 18:01:00 PDT,-1802.29140019,-1802.29140245,-1802.29156612,-1802.29156296,-1802.29136738,-1802.29136633,-1802.29157029,-1802.29177484,-1802.29162241
2013-07-01 18:02:00 PDT,-1781.64251081,-1781.642513,-1781.64267602,-1781.64267158,-1781.64248153,-1781.64248065,-1781.64267861,-1781.64288313,-1781.6427318
2013-07-01 18:03:00 PDT,-1760.92428099,-1760.92428317,-1760.92443565,-1760.92444044,-1760.92425397,-1760.92425326,-1760.92444758,-1760.92463282,-1760.92448389
2013-07-01 18:04:00 PDT,-1740.14026362,-1740.14026582,-1740.14041644,-1740.14042226,-1740.14023374,-1740.14023287,-1740.14042952,-1740.1406115,-1740.14046395
2013-07-01 18:05:00 PDT,-1719.29402268,-1719.29402484,-1719.29417419,-1719.29417982,-1719.2939932,-1719.29399232,-1719.29418697,-1719.29436732,-1719.29422109
2013-07-01 18:06:00 PDT,-1698.38913338,-1698.38913548,-1698.38929259,-1698.38928887,-1698.38910261,-1698.38910158,-1698.38929571,-1698.38949156,-1698.38934557
2013-07-01 18:07:00 PDT,-1677.42918174,-1677.42918377,-1677.42933997,-1677.42933505,-1677.4291544,-1677.42915353,-1677.42934158,-1677.42953704,-1677.42939236
2013-07-01 18:08:00 PDT,-1656.41776442,-1656.41776645,-1656.41791233,-1656.4179162,-1656.41773927,-1656.41773857,-1656.41792283,-1656.41809959,-1656.41795745
2013-07-01 18:09:00 PDT,-1635.35848663,-1635.35848866,-1635.35863252,-1635.35863735,-1635.35845881,-1635.35845795,-1635.35864409,-1635.35881745,-1635.35867687
2013-07-01 18:10:00 PDT,-1614.25496363,-1614.25496562,-1614.25510797,-1614.25511265,-1614.25493623,-1614.25493537,-1614.25511928,-1614.25529071,-1614.25515164
2013-07-01 18:11:00 PDT,-1593.11082125,-1593.11082321,-1593.11096405,-1593.11096854,-1593.11079428,-1593.11079343,-1593.11097506,-1593.11114457,-1593.11100706
2013-07-01 18:12:00 PDT,-1571.92969395,-1571.92969585,-1571.92984361,-1571.92983937,-1571.92966584,-1571.92966485,-1571.92984558,-1571.93002918,-1571.92989221
2013-07-01 18:13:00 PDT,-1550.71522983,-1550.71528299,-1550.71537412,-1550.71537312,-1550.71520077,-1550.71519992,-1550.71537904,-1550.71555749,-1550.71542207
2013-07-01 18:14:00 PDT,-1529.47107533,-1529.47112781,-1529.47120973,-1529.47121687,-1529.4710484,-1529.47104771,-1529.47122286,-1529.47138359,-1529.47125082
2013-07-01 18:15:00 PDT,-1508.20089536,-1508.20094726,-1508.20102762,-1508.20103559,-1508.20086606,-1508.20086523,-1508.20104167,-1508.20119892,-1508.20106791
2013-07-01 18:16:00 PDT,-1486.90836728,-1486.90849375,-1486.90847839,-1486.90850198,-1486.90859011,-1486.90837113,-1486.90836998,-1486.90837527,-1486.90849788
